skill_name,skill_id,knowledge_name,knowledge_id,seed_name,seed_id
CAP Cuisine - Géographie - Nourrir les hommes,cb1ec891-cf9f-4a89-b454-9267fba05ccb,Comment améliorer la gestion mondiale des ressources alimentaires ?,ecff8458-f8ba-4564-b6cc-3b8001fcb8ad,Les limites du productivisme et de l’agrobusiness,2afcd75e-3846-4d26-b308-275c0a62fa82
CAP Cuisine - Géographie - Nourrir les hommes,cb1ec891-cf9f-4a89-b454-9267fba05ccb,Comment améliorer la gestion mondiale des ressources alimentaires ?,ecff8458-f8ba-4564-b6cc-3b8001fcb8ad,"Vers des solutions durables, rentables et plus équitables ?",7cd7ec64-8ce6-4ee2-af15-05273b3c604c
CAP Cuisine - Géographie - Nourrir les hommes,cb1ec891-cf9f-4a89-b454-9267fba05ccb,EXERCICES – Questions de cours,5559610e-267b-428d-ad37-20df295e4633,EXERCICES – Questions de cours,157643d6-49ff-44f0-b49a-3a1cb809fb0e
CAP Cuisine - Géographie - Nourrir les hommes,cb1ec891-cf9f-4a89-b454-9267fba05ccb,CORRIGÉ,7d26a062-4cd0-49cc-ad08-162c95af14c8,CORRIGÉ,1b611f08-1ee0-45af-ad33-a6cafd379c69
CAP Cuisine - Anglais - Le pre?te?rit simple,c418a5e2-fa3b-4c25-b515-4fa3dc554601,Le prétérit simple,ab641a4d-0dfd-467a-b4e7-4b1974540f72,Le prétérit simple,2fa45779-5657-4b65-ba1d-dcb69021d5b2
CAP Cuisine - Anglais - Le pre?te?rit simple,c418a5e2-fa3b-4c25-b515-4fa3dc554601,To be au prétérit,f51f73f0-13d9-4fda-873b-64f24f72d7ce,To be au prétérit,90133818-bda8-4de5-bbbf-1044839121d2
CAP Cuisine - Anglais - Le pre?te?rit simple,c418a5e2-fa3b-4c25-b515-4fa3dc554601,EXERCICES,f6093cc7-7d60-4d99-abe3-ee9c0d23bb56,EXERCICES,c66ac0de-13de-4c0a-8a80-7d8a715cec5b
CAP Cuisine - Anglais - Le pre?te?rit simple,c418a5e2-fa3b-4c25-b515-4fa3dc554601,CORRIGÉ,134c01c1-277f-494f-b84c-f7c879341bbc,CORRIGÉ,b2d4426b-e964-4d26-9492-965e7322f0e3
CAP Cuisine - PSE - L’individu dans son parcours professionnel,bd980ecd-377b-46b6-a49d-66e18d7ea66e,La formation initiale,58662fd9-0b22-40a3-9555-9f917d87b737,Les cursus de formation,7590c956-a8a4-4a68-bd0b-e6cdba177886
CAP Cuisine - PSE - L’individu dans son parcours professionnel,bd980ecd-377b-46b6-a49d-66e18d7ea66e,La formation initiale,58662fd9-0b22-40a3-9555-9f917d87b737,Les niveaux de qualification,81a087ce-4bcc-41f9-b60f-5080ccc5b36a
CAP Cuisine - PSE - L’individu dans son parcours professionnel,bd980ecd-377b-46b6-a49d-66e18d7ea66e,La formation initiale,58662fd9-0b22-40a3-9555-9f917d87b737,La de?finition de la formation initiale,82a3e094-3d30-48d0-9ab1-9db4178893ee
CAP Cuisine - PSE - L’individu dans son parcours professionnel,bd980ecd-377b-46b6-a49d-66e18d7ea66e,La formation initiale,58662fd9-0b22-40a3-9555-9f917d87b737,La voie scolaire et l’apprentissage,f8335dac-6cd4-49c4-acd3-291de284c14d
CAP Cuisine - PSE - L’individu dans son parcours professionnel,bd980ecd-377b-46b6-a49d-66e18d7ea66e,La formation continue et la validation des acquis de l'expérience (VAE),fc5d7956-c7ea-4bfc-a019-19ebad22124f,La formation continue,80bf7338-8a83-48f7-a12b-bbcab5c9524b
CAP Cuisine - PSE - L’individu dans son parcours professionnel,bd980ecd-377b-46b6-a49d-66e18d7ea66e,La formation continue et la validation des acquis de l'expérience (VAE),fc5d7956-c7ea-4bfc-a019-19ebad22124f,La VAE (validation des acquis de l’expe?rience),a91ec319-7f51-4d17-ad9a-a586358944b0
CAP Cuisine - PSE - L’individu dans son parcours professionnel,bd980ecd-377b-46b6-a49d-66e18d7ea66e,La recherche d'emploi,d76a2d43-308b-4c51-acf6-5e23aa11d384,Des structures d’aide,139b914d-c281-4636-8d29-73dd0692f3b0
CAP Cuisine - PSE - L’individu dans son parcours professionnel,bd980ecd-377b-46b6-a49d-66e18d7ea66e,La recherche d'emploi,d76a2d43-308b-4c51-acf6-5e23aa11d384,Les de?marches,fb9a09d7-c971-48b3-b2b7-e3a0853f2772
CAP Cuisine - PSE - L’individu dans son parcours professionnel,bd980ecd-377b-46b6-a49d-66e18d7ea66e,La recherche d'emploi,d76a2d43-308b-4c51-acf6-5e23aa11d384,L’entretien d’embauche,2f1ca2d5-0ab6-430b-a0ea-ba84f2affac5
CAP Cuisine - Sciences physiques - Me?canique 1 : la cine?matique,b87c3da3-3c5f-4d49-9fcc-7941f1c014ae,Le mouvement d’un objet par référence à un autre objet,a3f9c16a-f915-433b-a728-d0b0d0034958,Le mouvement d’un objet par référence à un autre objet,b07619c2-3a50-4a56-acb4-6d14d6a19140
CAP Cuisine - Sciences physiques - Me?canique 1 : la cine?matique,b87c3da3-3c5f-4d49-9fcc-7941f1c014ae,Le mouvement d’un objet par référence à un autre objet,a3f9c16a-f915-433b-a728-d0b0d0034958,Comment reconnaître un état de mouvement ou de repos d’un objet par rapport à un autre objet ?,08a59c2c-f2d6-46c6-90c5-b9f948c3f740
CAP Cuisine - Sciences physiques - Me?canique 1 : la cine?matique,b87c3da3-3c5f-4d49-9fcc-7941f1c014ae,Le mouvement d’un objet par référence à un autre objet,a3f9c16a-f915-433b-a728-d0b0d0034958,Comment observer et décrire le mouvement d’un objet par référence à un autre objet ?,7c15ac43-b6a1-44a7-92b6-d6e5aa1b9a1b
CAP Cuisine - Sciences physiques - Me?canique 1 : la cine?matique,b87c3da3-3c5f-4d49-9fcc-7941f1c014ae,La vitesse moyenne,586d9542-1e14-45ce-94e6-5ddadc17fe95,Comment déterminer expérimentalement une vitesse moyenne (dans le cas d’un mouvement rectiligne) ?,b51a9d10-3e90-4690-bdf1-dcca67d659d3
CAP Cuisine - Sciences physiques - Me?canique 1 : la cine?matique,b87c3da3-3c5f-4d49-9fcc-7941f1c014ae,La vitesse moyenne,586d9542-1e14-45ce-94e6-5ddadc17fe95,Comment utiliser la relation d = v.t ?,09e6d4f3-a2bd-463c-b475-c6e2be5d574d
CAP Cuisine - Sciences physiques - Me?canique 1 : la cine?matique,b87c3da3-3c5f-4d49-9fcc-7941f1c014ae,La fréquence de rotation,57734027-feaf-400d-81c6-f5056397fbe4,Comment mesurer une fréquence de rotation pour un mouvement circulaire ?,d3d6b501-e537-496d-a47f-68b3252e348b
CAP Cuisine - Sciences physiques - Me?canique 1 : la cine?matique,b87c3da3-3c5f-4d49-9fcc-7941f1c014ae,La fréquence de rotation,57734027-feaf-400d-81c6-f5056397fbe4,Comment utiliser la relation v = ?.D.n ?,0e633548-65c3-48e8-8271-bcc742810e75
CAP Cuisine - Sciences physiques - Me?canique 1 : la cine?matique,b87c3da3-3c5f-4d49-9fcc-7941f1c014ae,"Le mouvement accéléré, uniforme, ralenti",9f6b1f28-3cb5-4ae3-8f1c-abab0bf82153,"Le mouvement accéléré, uniforme, ralenti",03f6a133-ce17-4406-814d-2598d4bd78b8
CAP Cuisine - Sciences physiques - Me?canique 1 : la cine?matique,b87c3da3-3c5f-4d49-9fcc-7941f1c014ae,EXERCICES,00b44be5-3cc9-4030-b513-05a8f681804b,EXERCICES,2f628cb5-efe1-4133-ad83-a33599b7e8e3
CAP Cuisine - Sciences physiques - Me?canique 1 : la cine?matique,b87c3da3-3c5f-4d49-9fcc-7941f1c014ae,CORRIGÉ,c1973252-4214-47c3-a759-5243b1d6d936,CORRIGÉ,bd52a34f-209e-4a6c-867d-4d33e92310f2
CAP Cuisine - Mathématiques - La proportionnalite?,b849dc3a-059a-4951-8145-9dc6e7f166ff,Les suites de nombres proportionnelles,8237dcb3-3b70-463b-8217-b5d0788f514d,Les suites de nombres proportionnelles,05e9ec2b-3b92-482e-820c-784562b00c18
CAP Cuisine - Mathématiques - La proportionnalite?,b849dc3a-059a-4951-8145-9dc6e7f166ff,Les suites de nombres proportionnelles,8237dcb3-3b70-463b-8217-b5d0788f514d,Comment traiter des proble?mes relatifs a? deux nombres de suites proportionnelles,881f50b6-262f-4f8f-87cf-8a51a4a37c27
CAP Cuisine - Mathématiques - La proportionnalite?,b849dc3a-059a-4951-8145-9dc6e7f166ff,Les suites de nombres proportionnelles,8237dcb3-3b70-463b-8217-b5d0788f514d,Comment traiter des proble?mes de pourcentages de la vie courante et de la vie professionnelle,94367537-0a27-4bec-bac9-1c4a8a150c16
CAP Cuisine - Mathématiques - La proportionnalite?,b849dc3a-059a-4951-8145-9dc6e7f166ff,Les suites de nombres proportionnelles,8237dcb3-3b70-463b-8217-b5d0788f514d,Exercice 2,78079ccd-d2cb-4e53-b9b9-a4d51347b5ae
CAP Cuisine - Mathématiques - La proportionnalite?,b849dc3a-059a-4951-8145-9dc6e7f166ff,Les suites de nombres proportionnelles,8237dcb3-3b70-463b-8217-b5d0788f514d,Corrigé de l'exercice 2,ff35aa88-aae5-4eef-8351-77485c76ce13
CAP Cuisine - Mathématiques - La proportionnalite?,b849dc3a-059a-4951-8145-9dc6e7f166ff,Les suites de nombres proportionnelles,8237dcb3-3b70-463b-8217-b5d0788f514d,Exercice 6,ba57eacf-ac5c-4c0e-8f3a-b9c6d62243b9
CAP Cuisine - Mathématiques - La proportionnalite?,b849dc3a-059a-4951-8145-9dc6e7f166ff,Les suites de nombres proportionnelles,8237dcb3-3b70-463b-8217-b5d0788f514d,Corrigé de l'exercice 6,83feb9d2-4974-4160-83d3-ac89a54f901c
CAP Cuisine - Mathématiques - La proportionnalite?,b849dc3a-059a-4951-8145-9dc6e7f166ff,La fonction linéaire,a72a3cd0-8ece-4a33-a3b6-7114c795928d,La fonction linéaire,64c732fc-7223-41ff-b3e2-a216b7098040
CAP Cuisine - Mathématiques - La proportionnalite?,b849dc3a-059a-4951-8145-9dc6e7f166ff,La fonction linéaire,a72a3cd0-8ece-4a33-a3b6-7114c795928d,Exercice 8,2a6b0cdb-f6c6-4eb3-9e09-28942a7e2559
CAP Cuisine - Mathématiques - La proportionnalite?,b849dc3a-059a-4951-8145-9dc6e7f166ff,La fonction linéaire,a72a3cd0-8ece-4a33-a3b6-7114c795928d,Corrigé de l'exercice 8,67c437c4-6f91-4498-8ed3-a5fd6da0b59b
CAP Cuisine - Mathématiques - La proportionnalite?,b849dc3a-059a-4951-8145-9dc6e7f166ff,La fonction linéaire,a72a3cd0-8ece-4a33-a3b6-7114c795928d,Exercice 9,24eb0386-15e2-4771-aa6b-18e0bda2cc03
CAP Cuisine - Mathématiques - La proportionnalite?,b849dc3a-059a-4951-8145-9dc6e7f166ff,La fonction linéaire,a72a3cd0-8ece-4a33-a3b6-7114c795928d,Corrigé de l'exercice 9,a8f7a549-fc6c-4ff9-bc8e-d87adc0fc729
CAP Cuisine - Mathématiques - La proportionnalite?,b849dc3a-059a-4951-8145-9dc6e7f166ff,La fonction linéaire,a72a3cd0-8ece-4a33-a3b6-7114c795928d,Exercice 10,4434b91a-ca38-43f0-9d43-86cc513f9b2d
CAP Cuisine - Mathématiques - La proportionnalite?,b849dc3a-059a-4951-8145-9dc6e7f166ff,La fonction linéaire,a72a3cd0-8ece-4a33-a3b6-7114c795928d,Corrigé de l'exercice 10,9129c8ad-d871-4056-b58f-a00d789edb3e
"CAP Cuisine - Enseignement moral et civique - E?galite?, diffe?rences, discriminations",b3c71df4-0e2e-4978-8a83-e22d53eede15,La notion d’égalité : une valeur républicaine et démocratique,302df300-e4b7-4f0e-8154-614ec6cc5fff,"L’égalité, une notion complexe",830f645e-c8fe-4759-af67-35b8477a7a84
"CAP Cuisine - Enseignement moral et civique - E?galite?, diffe?rences, discriminations",b3c71df4-0e2e-4978-8a83-e22d53eede15,La notion d’égalité : une valeur républicaine et démocratique,302df300-e4b7-4f0e-8154-614ec6cc5fff,"Une lente conquête historique, qui se poursuit toujours",ef2282fb-cea6-4a4e-a7c0-836f5d7490f9
"CAP Cuisine - Enseignement moral et civique - E?galite?, diffe?rences, discriminations",b3c71df4-0e2e-4978-8a83-e22d53eede15,Les inégalités et les discriminations de la vie quotidienne,cf319241-c220-483b-a432-6c3e21927caf,Les discriminations sont une atteinte grave aux droits des personnes,f76af5be-bbd2-4f8a-8452-f43326eba6ea
"CAP Cuisine - Enseignement moral et civique - E?galite?, diffe?rences, discriminations",b3c71df4-0e2e-4978-8a83-e22d53eede15,Les inégalités et les discriminations de la vie quotidienne,cf319241-c220-483b-a432-6c3e21927caf,L’État lutte contre les inégalités et condamne les discriminations,5a6ac328-dfe4-42a0-abc2-d91a5b9a0148
"CAP Cuisine - Enseignement moral et civique - E?galite?, diffe?rences, discriminations",b3c71df4-0e2e-4978-8a83-e22d53eede15,EXERCICES – Sujets au choix,c6984f76-9db3-421d-b0fd-01f8bc6d9ae0,EXERCICES – Sujets au choix,288bbd9d-1b7d-46ff-ae31-4d3413815bfc
"CAP Cuisine - Enseignement moral et civique - E?galite?, diffe?rences, discriminations",b3c71df4-0e2e-4978-8a83-e22d53eede15,CORRIGÉ,7fdb7e21-812b-48b5-9bf0-afc84f690504,CORRIGÉ,b6c1cd25-1c66-4ed1-aa32-d91c3bc1fd20
"CAP Cuisine - Histoire - E?tre ouvrier en France, XIXe-XXIe sie?cle",b157cfe1-5d01-4d12-b277-806d6d0b4d2e,Le travail et l’emploi ouvrier en mutation (xixe-xxie sie?cles),4fce5683-6c2c-4fb5-8ba3-505e5ab3f681,L’ouvrier rural et la premie?re re?volution industrielle (1830-1880),5dd0074e-004d-4db8-a166-68f949d9ae4f
"CAP Cuisine - Histoire - E?tre ouvrier en France, XIXe-XXIe sie?cle",b157cfe1-5d01-4d12-b277-806d6d0b4d2e,Le travail et l’emploi ouvrier en mutation (xixe-xxie sie?cles),4fce5683-6c2c-4fb5-8ba3-505e5ab3f681,L’ouvrier d’industrie et la deuxie?me re?volution industrielle (1880-1950),3a032616-f411-4a29-8e61-360768f12c18
"CAP Cuisine - Histoire - E?tre ouvrier en France, XIXe-XXIe sie?cle",b157cfe1-5d01-4d12-b277-806d6d0b4d2e,Le travail et l’emploi ouvrier en mutation (xixe-xxie sie?cles),4fce5683-6c2c-4fb5-8ba3-505e5ab3f681,"Automatisation, robotisation, tertiarisation, pre?carite? (depuis 1950)",d0850657-148c-4788-8600-c53c3f5331f7
"CAP Cuisine - Histoire - E?tre ouvrier en France, XIXe-XXIe sie?cle",b157cfe1-5d01-4d12-b277-806d6d0b4d2e,Le travail et l’emploi ouvrier en mutation (xixe-xxie sie?cles),4fce5683-6c2c-4fb5-8ba3-505e5ab3f681,Exercice : Question de cours,55534c63-ac02-4900-8a88-d96c5f477cff
"CAP Cuisine - Histoire - E?tre ouvrier en France, XIXe-XXIe sie?cle",b157cfe1-5d01-4d12-b277-806d6d0b4d2e,Le travail et l’emploi ouvrier en mutation (xixe-xxie sie?cles),4fce5683-6c2c-4fb5-8ba3-505e5ab3f681,Corrigé : Questions de cours,82c63134-283d-4258-8861-6efa045fb52c
"CAP Cuisine - Histoire - E?tre ouvrier en France, XIXe-XXIe sie?cle",b157cfe1-5d01-4d12-b277-806d6d0b4d2e,Vers une conscience de classe et une culture ouvrie?re (xixe-xxie sie?cles),be1c21a2-d04a-4678-9de5-5fde08452012,Vers une classe ouvrie?re solidaire (1848-1936),27db2010-ba1c-459b-b43b-86afa518a69b
"CAP Cuisine - Histoire - E?tre ouvrier en France, XIXe-XXIe sie?cle",b157cfe1-5d01-4d12-b277-806d6d0b4d2e,Vers une conscience de classe et une culture ouvrie?re (xixe-xxie sie?cles),be1c21a2-d04a-4678-9de5-5fde08452012,De l’engagement politique et syndical au progre?s social (1936-1975),87517c90-d0c4-4fa0-b03c-717571e46b57
"CAP Cuisine - Histoire - E?tre ouvrier en France, XIXe-XXIe sie?cle",b157cfe1-5d01-4d12-b277-806d6d0b4d2e,Vers une conscience de classe et une culture ouvrie?re (xixe-xxie sie?cles),be1c21a2-d04a-4678-9de5-5fde08452012,Le monde ouvrier se fractionne et se tertiarise (de 1960 a? nos jours),738eac0a-ea6c-4254-9072-cc6a2e448f7e
"CAP Cuisine - Histoire - E?tre ouvrier en France, XIXe-XXIe sie?cle",b157cfe1-5d01-4d12-b277-806d6d0b4d2e,Vers une conscience de classe et une culture ouvrie?re (xixe-xxie sie?cles),be1c21a2-d04a-4678-9de5-5fde08452012,"Situation 1 au choix : 1892, Jean Jaure?s et la gre?ve de Carmaux",79d0dd0b-a314-4560-935a-cc1d7eb9f1b6
"CAP Cuisine - Histoire - E?tre ouvrier en France, XIXe-XXIe sie?cle",b157cfe1-5d01-4d12-b277-806d6d0b4d2e,Vers une conscience de classe et une culture ouvrie?re (xixe-xxie sie?cles),be1c21a2-d04a-4678-9de5-5fde08452012,"Corrigé : Situation 1 au choix : 1892, Jean Jaure?s et la gre?ve de Carmaux",bfde54cf-44f7-4035-8fb4-b497e3d694d9
"CAP Cuisine - Histoire - E?tre ouvrier en France, XIXe-XXIe sie?cle",b157cfe1-5d01-4d12-b277-806d6d0b4d2e,Vers une conscience de classe et une culture ouvrie?re (xixe-xxie sie?cles),be1c21a2-d04a-4678-9de5-5fde08452012,"Situation 2 au choix : 1936, les occupations d’usine",b1d62157-2fa2-455f-b419-cfa2faa91b99
"CAP Cuisine - Histoire - E?tre ouvrier en France, XIXe-XXIe sie?cle",b157cfe1-5d01-4d12-b277-806d6d0b4d2e,Vers une conscience de classe et une culture ouvrie?re (xixe-xxie sie?cles),be1c21a2-d04a-4678-9de5-5fde08452012,"Corrigé : Situation 2 au choix : 1936, les occupations d’usine",0da8593f-3ebb-4f1b-909c-0cbcc16da5e9
"CAP Cuisine - Histoire - E?tre ouvrier en France, XIXe-XXIe sie?cle",b157cfe1-5d01-4d12-b277-806d6d0b4d2e,Vers une conscience de classe et une culture ouvrie?re (xixe-xxie sie?cles),be1c21a2-d04a-4678-9de5-5fde08452012,Situation 3 au choix : E?tre ouvrier a? Maubeuge (Nord),b09a09b6-444a-4201-814a-f7ad201de73b
"CAP Cuisine - Histoire - E?tre ouvrier en France, XIXe-XXIe sie?cle",b157cfe1-5d01-4d12-b277-806d6d0b4d2e,Vers une conscience de classe et une culture ouvrie?re (xixe-xxie sie?cles),be1c21a2-d04a-4678-9de5-5fde08452012,Corrigé : Situation 3 au choix : E?tre ouvrier a? Maubeuge (Nord),e2b1752a-bc55-43a3-84b7-d7c15bdba427
"CAP Cuisine - Histoire - E?tre ouvrier en France, XIXe-XXIe sie?cle",b157cfe1-5d01-4d12-b277-806d6d0b4d2e,Vers une conscience de classe et une culture ouvrie?re (xixe-xxie sie?cles),be1c21a2-d04a-4678-9de5-5fde08452012,Situation 4 au choix : Progre?s techniques et transformation des conditions de travail...,5848e6fa-e45a-42c1-9343-65e06ae79fa7
"CAP Cuisine - Histoire - E?tre ouvrier en France, XIXe-XXIe sie?cle",b157cfe1-5d01-4d12-b277-806d6d0b4d2e,Vers une conscience de classe et une culture ouvrie?re (xixe-xxie sie?cles),be1c21a2-d04a-4678-9de5-5fde08452012,Corrigé : Situation 4 au choix : Progre?s techniques et transformation des conditions de travail dans le secteur de l’industrie textile,95b448f4-84ba-4159-b02b-e0900e3be0f3
CAP Cuisine - Enseignement moral et civique - Pluralisme des croyances et lai?cite?,a5c33658-a8e8-4134-9a23-ff1e35deec4a,La lente conquête de la laïcité en France,e91cfeee-a45a-4b8f-a8ee-ef1dd16c486e,La période révolutionnaire et napoléonienne,70e34c2c-f55d-4859-a971-9ed643c65617
CAP Cuisine - Enseignement moral et civique - Pluralisme des croyances et lai?cite?,a5c33658-a8e8-4134-9a23-ff1e35deec4a,La lente conquête de la laïcité en France,e91cfeee-a45a-4b8f-a8ee-ef1dd16c486e,Au xixe siècle : la laïcité comme une arme contre l’Église,0d4d7397-19a2-452f-97b7-40fa70f2077e
CAP Cuisine - Enseignement moral et civique - Pluralisme des croyances et lai?cite?,a5c33658-a8e8-4134-9a23-ff1e35deec4a,La lente conquête de la laïcité en France,e91cfeee-a45a-4b8f-a8ee-ef1dd16c486e,Après 1880 : volonté d’unification républicaine,15f5fc2a-fa0b-4213-9feb-611d5dbe675d
CAP Cuisine - Enseignement moral et civique - Pluralisme des croyances et lai?cite?,a5c33658-a8e8-4134-9a23-ff1e35deec4a,La laïcité au coeur des débats actuels,5f7df748-c89a-471c-a089-58d68d06c968,La laïcité aujourd’hui : des définitions à différents niveaux,26894327-1d89-4db4-bb48-a200f95a99f4
CAP Cuisine - Enseignement moral et civique - Pluralisme des croyances et lai?cite?,a5c33658-a8e8-4134-9a23-ff1e35deec4a,La laïcité au coeur des débats actuels,5f7df748-c89a-471c-a089-58d68d06c968,L’État laïc est sensible au pluralisme des croyances,66c40d2a-d2a1-4a0c-b27f-f3c5f80c97f3
CAP Cuisine - Enseignement moral et civique - Pluralisme des croyances et lai?cite?,a5c33658-a8e8-4134-9a23-ff1e35deec4a,La laïcité au coeur des débats actuels,5f7df748-c89a-471c-a089-58d68d06c968,L’État laïc face à l’intégrisme et aux dérives sectaires,bec409f3-5ded-4ac1-a0f0-585b05afe13f
CAP Cuisine - Enseignement moral et civique - Pluralisme des croyances et lai?cite?,a5c33658-a8e8-4134-9a23-ff1e35deec4a,EXERCICES – Sujets au choix,23f0026b-36a1-4d11-9f59-7c58953ca64f,EXERCICES – Sujets au choix,55855702-7e93-473c-ba43-42e73db89ada
CAP Cuisine - Enseignement moral et civique - Pluralisme des croyances et lai?cite?,a5c33658-a8e8-4134-9a23-ff1e35deec4a,CORRIGÉ,9a394665-9acd-4cc0-8666-3fbeeae33561,CORRIGÉ,d7bc54da-9b93-45b1-a1e5-4e841cf0be56
Être capable de suivre des instructions et donner des consignes,6478c324-724e-4eb4-8610-4e0e30dc3995,Video Time,7f6d9823-c3aa-4bb3-969e-aeda982b7d73,How to Tie a Tie,bf653fa8-9295-4346-9e32-0f4fc7f7c6de
Être capable de suivre des instructions et donner des consignes,6478c324-724e-4eb4-8610-4e0e30dc3995,Video Time,7f6d9823-c3aa-4bb3-969e-aeda982b7d73,How To: Pack Like a Pro,02f6bdef-c48d-41c1-b003-f9ea0bc6de38
Être capable de suivre des instructions et donner des consignes,6478c324-724e-4eb4-8610-4e0e30dc3995,Video Time,7f6d9823-c3aa-4bb3-969e-aeda982b7d73,How to Play UNO,a0c3e92f-a74c-4ede-9e47-66612d79c498
Être capable de suivre des instructions et donner des consignes,6478c324-724e-4eb4-8610-4e0e30dc3995,Video Time,7f6d9823-c3aa-4bb3-969e-aeda982b7d73,How to Make a Harmonica | Science Projects,ed156ed9-b413-48f4-8893-be3dcc44217a
Être capable de suivre des instructions et donner des consignes,6478c324-724e-4eb4-8610-4e0e30dc3995,Video Time,7f6d9823-c3aa-4bb3-969e-aeda982b7d73,How To Master 5 Basic Cooking Skills - Gordon Ramsay,5ac0853a-014e-4e79-8e09-dffc196227db
Être capable de suivre des instructions et donner des consignes,6478c324-724e-4eb4-8610-4e0e30dc3995,Les outils pour donner des instructions,e94c9f4a-677c-49ce-ad28-ae9d8cfa0d04,Donner des instructions grâce à l'impératif,8661a180-6ed7-43ef-bc24-ac1e9651eb91
Être capable de suivre des instructions et donner des consignes,6478c324-724e-4eb4-8610-4e0e30dc3995,Les outils pour donner des instructions,e94c9f4a-677c-49ce-ad28-ae9d8cfa0d04,Structurer ses instructions,1de33feb-14cd-4518-9190-8994f832f111
Être capable de suivre des instructions et donner des consignes,6478c324-724e-4eb4-8610-4e0e30dc3995,Comprendre une consigne,f7027eb5-1e77-4193-9db8-52004e5d3fdb,Les consignes liées à la réalisation de tâches,5ec4f9df-d200-48eb-8a5d-2fdfab4386c3
Exprimer la capacité / possibilité,3a5a1be7-9d3e-4eaa-8cd8-1a49379227f9,Video Time,dc6790fb-3571-484a-9359-69c34cac8fe2,Hey Arnold - Where do you come from Phoebe?,a81e8e15-baff-42a0-ba45-feb53845de28
Exprimer la capacité / possibilité,3a5a1be7-9d3e-4eaa-8cd8-1a49379227f9,Video Time,dc6790fb-3571-484a-9359-69c34cac8fe2,Never Back Down (10/11) Movie CLIP - You Can Do This (2008),24648c7d-3bad-4ea2-9aa1-adba760f5faa
Exprimer la capacité / possibilité,3a5a1be7-9d3e-4eaa-8cd8-1a49379227f9,Outils pour exprimer la capacité,8c9d51a0-00ee-472a-b267-b0652206dabe,Be able to,610acfdc-1afe-417d-b49d-a4d0de12060a
Exprimer la capacité / possibilité,3a5a1be7-9d3e-4eaa-8cd8-1a49379227f9,Outils pour exprimer la capacité,8c9d51a0-00ee-472a-b267-b0652206dabe,Je parle de ce que l’on peut faire en utilisant can,ca211e5a-3f76-4f32-a7f3-1779ac575bbd
Savoir crêper,c00e28fe-f14c-4885-b7b2-7ff549869efe,Les ingrédients,e1852622-44e0-4644-852a-07be6c08955a,Les oeufs,9a3de92a-ce10-4a35-836e-8e47e063de99
Savoir crêper,c00e28fe-f14c-4885-b7b2-7ff549869efe,Les ingrédients,e1852622-44e0-4644-852a-07be6c08955a,Le rhum,4da57bbc-eaea-4f6e-8d70-16e93e72d659
Savoir crêper,c00e28fe-f14c-4885-b7b2-7ff549869efe,Les ingrédients,e1852622-44e0-4644-852a-07be6c08955a,la farine,129c12e0-06a8-41bc-9804-35c0cd2ad4b4
Savoir crêper,c00e28fe-f14c-4885-b7b2-7ff549869efe,La préparation,e1aa2131-630f-4805-8752-f6caee8a20eb,le mélangeage,b985a124-c12c-4a9e-932e-c87712b9e0de
Savoir crêper,c00e28fe-f14c-4885-b7b2-7ff549869efe,Introduction,9e863e6d-8e8a-4e41-b99d-d652d989de54,Introduction à l'art de faire des crêpes,0eb6832d-7522-41f7-82af-546f712f92d5
les crêpes,f2205395-5f83-45ce-b27c-21ba16d3e241,les crêpes,4577d8b9-1ffa-4f5e-8971-7cae7b01d4ea,les crêpes,0f1f7724-f41f-4081-89c6-c6d8238797d7
Vidéo des crêpes,872b24b1-507f-47a1-9444-8e9051ec8db5,Vidéo des crêpes,99eaf0b2-da49-4b36-8b20-ccc17fdc4f60,Vidéo des crêpes,cc324a49-8140-401a-a7a6-ae0e79b2a9b5
